023308|宝马|neu|这么/rz 赤/ag 果/ng 果/ng 的/ude1 撕/v 宝马/car 和/p 奥迪/car 怎么/ryv 能/v 忍/v ？/ww 。/wj
023308|奥迪|neu|这么/rz 赤/ag 果/ng 果/ng 的/ude1 撕/v 宝马/car 和/p 奥迪/car 怎么/ryv 能/v 忍/v ？/ww 。/wj
023305|丰田汽车|neu|据/p 《/wkz 美国/nsf 汽车/n 新闻/n 》/wky 报道/v ，/wd 丰田汽车/car 硅谷/n 研发/v 所/n CEO/x 吉尔·普拉特/nrf （/wkz Gill_Pratt/url ）/wky 8月/t 10日/t 称/v ，/wd 将/d 在/p 未来/t 四/m 年/qt 内/f 为/v 与/p 密/ad 歇/v 根/q 大学/n 的/ude1 合作/vn 项目/n 注资/v 2/m ,/wd 200万/m 美元/q ，/wd 加速/vi 人工智能/n 、/wn 自动/pos 驾驶/vn 汽车/n 及/cc 机器人/n 的/ude1 研发/v 。/wj
023304|朗逸|neu|上半年/t 全球/n 销量/n 榜/n _/w 朗逸/car 仅/d 大陆/n 销售/v 挤/v 进/vf 十五/m 强/a -/wp 汽车/n 频道/n -/wp 手机/n 搜狐/nz
023301|雷傲|neg|陕西/ns 龙/n 之/uzhi 诺/ng 浐/w 灞/x 科/n 雷傲/car ：/wp 导航/vi 从/p 买/v 回/qv 就/d 一直/d 维修/v ，/wd 从/p 没有/d 好过/pos
023298|宝来|neu|自己/rr 爱/v 车/n 出售/v ，/wd 03/m 年/qt 12月/t _/w 宝来/car ，/wd 1.8/m 自动/pos 挡/v ，/wd 车况/n 原版/n _/w ！/wt
023292|宝马|pos|从/p 宝马/car 插/v 电/n 式/k 混合/neg 动力/n 车型/n 的/ude1 发展/vn 历程/n 来看/u ，/wd 其/rz 迈出/v 的/ude1 每/rz 一/m 步/qv 都/d 坚实/pos 有力/pos 。/wj
023289|丰田|pos|SUV/x 操/v 控/v 本身/rz 不如/pos 轿车/n ，/wd 指向/v 很/d 丰田/car ，/wd 驾驶/v 轻松/pos ，/wd 悬挂/v 较/d 硬/a ，/wd 过/vf 沟/n 坎/ng 时/ng 震动/v 过滤/v 一般/pos 。/wj
023287|POLO|pos|1.6/m 的/ude1 动力/n 驱动/v 1.3/m 吨/q 多/a _/w 的/ude1 车身/n ，/wd 肯定/pos 是/vshi 有点/d 吃力/neg 了/y ，/wd 不过/pos ，/wd 手动/b 档/ng ，/wd 用/p 比较/d 大/a 的/ude1 转速/n 起步/vi ，/wd 将/d 挡/v 超车/vi 还/d 是/vshi 能够/v 弥补/v 的/ude1 ，/wd 不过/pos 还是/v 和/cc 我/rr 以前/f 的/ude1 老/a 四/m 眼/q POLO/car 有/vyou 一些/mq 差距/n
023286|一汽-大众|pos|自从/p 第七/m 代/q 高尔夫/car 战车/n 在/p 2014年/t CRC/x 龙/n 游/v 站/vi 上/f 一鸣惊人/vl 之后/f ，/wd 一汽-大众/car 就/d 引领/pos 了/ule CRC/x 竞技/n 水平/n 的/ude1 提升/vn 。/wj
023286|高尔夫|pos|自从/p 第七/m 代/q 高尔夫/car 战车/n 在/p 2014年/t CRC/x 龙/n 游/v 站/vi 上/f 一鸣惊人/vl 之后/f ，/wd 一汽-大众/car 就/d 引领/pos 了/ule CRC/x 竞技/n 水平/n 的/ude1 提升/vn 。/wj
023271|帝豪GL|pos|这/rzv 是/vshi 肯定/pos 的/ude1 虽然/c GL/x 还/d 没/d 上市/vi ，/wd 但是/c 吉利/car 就/d 在/p 央/vg 视/vg 给/... 来/vf 了/ule 一/m 次/qv 国产/b 车/n 碰撞/v 首/m 秀/ag ，/wd 90/m &/w #/w 176/m ;/wf 的/ude1 魔鬼/n 碰撞/vn ，/wd 最后/f 取得/pos 的/ude1 成绩/n 也/d 确实/pos 是/vshi 惊爆/neg 了/ule 眼球/n ，/wd 满分/n 18分/t ，/wd 帝豪GL/car 拿/v 到/v 了/ule 一个/mq 满分/n 18/m ，/wd 拿/v 到/v 了/ule 一个/mq 17.92/m ，/wd 安全性/n 的/ude1 配置/vn 不/d 用/v 多/ad 说/v ，/wd 实在/pos 不错/pos ，/wd 这样/rzv 的/ude1 碰撞/vn 成绩/n 也/d 确实/pos 是/vshi 为/p 国产/b 车/n 争光/vi 。/wj
023271|吉利|pos|这/rzv 是/vshi 肯定/pos 的/ude1 虽然/c GL/x 还/d 没/d 上市/vi ，/wd 但是/c 吉利/car 就/d 在/p 央/vg 视/vg 给/... 来/vf 了/ule 一/m 次/qv 国产/b 车/n 碰撞/v 首/m 秀/ag ，/wd 90/m &/w #/w 176/m ;/wf 的/ude1 魔鬼/n 碰撞/vn ，/wd 最后/f 取得/pos 的/ude1 成绩/n 也/d 确实/pos 是/vshi 惊爆/neg 了/ule 眼球/n ，/wd 满分/n 18分/t ，/wd 帝豪GL/car 拿/v 到/v 了/ule 一个/mq 满分/n 18/m ，/wd 拿/v 到/v 了/ule 一个/mq 17.92/m ，/wd 安全性/n 的/ude1 配置/vn 不/d 用/v 多/ad 说/v ，/wd 实在/pos 不错/pos ，/wd 这样/rzv 的/ude1 碰撞/vn 成绩/n 也/d 确实/pos 是/vshi 为/p 国产/b 车/n 争光/vi 。/wj
023269|长安|pos|[/wkz 导读/n ]/wky 长安/car 1.0T/x 集/q GDI/x 缸/n 内/f 直/d 喷/v 技术/n 、/wn 废气/n 涡轮/n 增压/vn 技术/n 、/wn STT/x 智能/n 节油/vn 系统/pos 、/wn DVVT/x 可变/vn 气门/n 正/d 时/ng 技术/n 等/udeng 多/m 项/q 新/a 技术/n 于/p 一身/n ，/wd 最/d 大功率/pos 为/v 85kW/x ，/wd 最/d 大/a 扭/v 矩/ng 为/v 172N/x ?/ww
023259|马自达|neu|他/rr 开/v 的/ude1 是/vshi 一/m 辆/q 马自达/car ，/wd 只/d 比/p 普通/a 巡游/vn 出租车/n 档次/n 高/a 一点/mq 。/wj
023252|英朗|pos|其次/neg ，/wd 为了/p 提升/v 后排/n 乘客/n 的/ude1 舒适/pos 性/ng ，/wd 全新/pos 英朗/car 为/p 后排/n 设计/v 了/ule 空调/n 出/vf 风口/n ，/wd 到/v 了/ule 夏天/t ，/wd 就/d 能/v 感受/v 它/rr 的/ude1 好处/n 。/wj
023249|上海大众|neu|【/wkz 上海大众/car 新款/n 朗境/car 尺寸/n 微调/v 】/wky 朗逸/car 在/p 尺寸/n 方面/n 整体/n 变化/vn 不/d 大/a ，/wd 长度/n 方面/n 减少/v 了/ule 21mm/x ，/wd 达到/v 4446mm/x ，/wd 显得/v 车身/n 更加/d 紧凑/pos 运动/vn ；/wf 在/p 宽度/n 方面/n 增加/v 了/ule 2mm/x ，/wd 达到/v 1767mm/x ，/wd 没有/d 太/d 大/a 变化/vn ；/wf 在/p 高度/n 方面/n 降低/v 了/ule 5mm/x ，/wd 达到/v 1495mm/x ，/wd 在/p 紧凑/pos 的/ude1 同时/c 变/v 的/ude1 低矮/a ，/wd 符合/v 现在/t 大众/n 家族/n 新/a 的/ude1 设计/vn 语言/n 。/wj
023249|朗逸|neu|【/wkz 上海大众/car 新款/n 朗境/car 尺寸/n 微调/v 】/wky 朗逸/car 在/p 尺寸/n 方面/n 整体/n 变化/vn 不/d 大/a ，/wd 长度/n 方面/n 减少/v 了/ule 21mm/x ，/wd 达到/v 4446mm/x ，/wd 显得/v 车身/n 更加/d 紧凑/pos 运动/vn ；/wf 在/p 宽度/n 方面/n 增加/v 了/ule 2mm/x ，/wd 达到/v 1767mm/x ，/wd 没有/d 太/d 大/a 变化/vn ；/wf 在/p 高度/n 方面/n 降低/v 了/ule 5mm/x ，/wd 达到/v 1495mm/x ，/wd 在/p 紧凑/pos 的/ude1 同时/c 变/v 的/ude1 低矮/a ，/wd 符合/v 现在/t 大众/n 家族/n 新/a 的/ude1 设计/vn 语言/n 。/wj
023249|朗境|neu|【/wkz 上海大众/car 新款/n 朗境/car 尺寸/n 微调/v 】/wky 朗逸/car 在/p 尺寸/n 方面/n 整体/n 变化/vn 不/d 大/a ，/wd 长度/n 方面/n 减少/v 了/ule 21mm/x ，/wd 达到/v 4446mm/x ，/wd 显得/v 车身/n 更加/d 紧凑/pos 运动/vn ；/wf 在/p 宽度/n 方面/n 增加/v 了/ule 2mm/x ，/wd 达到/v 1767mm/x ，/wd 没有/d 太/d 大/a 变化/vn ；/wf 在/p 高度/n 方面/n 降低/v 了/ule 5mm/x ，/wd 达到/v 1495mm/x ，/wd 在/p 紧凑/pos 的/ude1 同时/c 变/v 的/ude1 低矮/a ，/wd 符合/v 现在/t 大众/n 家族/n 新/a 的/ude1 设计/vn 语言/n 。/wj
023247|速派|pos|配置/v 水平/n 上/f ，/wd 低/ad 配/v 的/ude1 速派/car 在/p 外形/n 上/f 一点/mq 也/d 不/d 掉/v 档次/n ，/wd 而/cc 在/p 车/n 内/f ，/wd 它/rr 也/d 基本/neg 照顾/v 到/v 了/ule 日常/b 用/p 车/n 所/usuo 需/v 的/ude1 舒适/pos 性/n 和/cc 便利/pos 性/ng 。/wj
023244|gla|neg|在/p 选/v 车/n 的/ude1 时候/n 分别/d 看/v 了/ule gla/car ，/wd x1/car 。/wj gla/car 说实话/vl 后排/n 有/vyou 点/qt 小/a ，/wd x1/car 新款/n 还/d 未/d 上市/vi ，/wd 没有/v 1.5t/x 的/ude1 _/w 为了/p 省/n 购置/v 税/n _/w ，/wd 二系/car 空间/n 又/d 大/a 。/wj 不/d 二/m 选择/v
023244|二系|pos|在/p 选/v 车/n 的/ude1 时候/n 分别/d 看/v 了/ule gla/car ，/wd x1/car 。/wj gla/car 说实话/vl 后排/n 有/vyou 点/qt 小/a ，/wd x1/car 新款/n 还/d 未/d 上市/vi ，/wd 没有/v 1.5t/x 的/ude1 _/w 为了/p 省/n 购置/v 税/n _/w ，/wd 二系/car 空间/n 又/d 大/a 。/wj 不/d 二/m 选择/v
023244|x1|neu|在/p 选/v 车/n 的/ude1 时候/n 分别/d 看/v 了/ule gla/car ，/wd x1/car 。/wj gla/car 说实话/vl 后排/n 有/vyou 点/qt 小/a ，/wd x1/car 新款/n 还/d 未/d 上市/vi ，/wd 没有/v 1.5t/x 的/ude1 _/w 为了/p 省/n 购置/v 税/n _/w ，/wd 二系/car 空间/n 又/d 大/a 。/wj 不/d 二/m 选择/v
023238|福克斯|pos|其实/pos 前/f 两/m 年/qt 我/rr 就/d 打算/v 买/v 福克斯/car 这/rzv 款/q 车/n ，/wd 那/rzv 时候/n 定金/n 也/d 交/v 了/ule 几千/m 块/q ，/wd 后来/t 由于/p 各种/rz 原因/n 没/d 买/v 定金/n 也/d 没/v 去/vf 退/v 这/rzv 事/n 就/d 不了了之/vl 了/y ，/wd 直到/v 五月份/t 吧/y 又/d 想到/v 买/v 车/n 这/rzv 事/n 上/vf 了/y ，/wd 然后/c 就/d 叫/vi 上/f 表弟/n 开启/v 了/ule 选/v 车/n 之/uzhi 旅/ng 、/wn 中间/f 看/v 过/vf 宝来/car 、/wn 朗逸/car 、/wn 其实/pos 对/p 朗逸/car 我/rr 还是/d 很/d 有/vyou 好感/n 的/ude1 、/wn 动力/n 没/v 得/ude3 说/v 唯一/b 不好/neg 的/ude1 就是/v 内/f 饰/v 太/d 老气/neg 、/wn 用料/n 也/d 很/d 差/a 十/m 几万/m 的/ude1 车/n 室内/s 全/d 是/vshi 硬/a 熟料/n 、/wn 再/d 后来/t 就/d 莫名其妙/neg 的/ude1 跑/v 福特/nz 4/m 儿子/n 店/n 去/vf 了/ule 、/wn 看/v 了/ule 16/m 款/q 福克斯/car 、/wn 外形/n 年轻/pos 时尚/pos 、/wn 内/f 饰/v 用料/n 还/d 算/v 厚道/pos 、/wn 试/v 驾/v 了/ule 一下/mq 1.5T/x 车型/n （/wkz 试/v 驾/v 还/d 是/vshi 我/rr 表弟/n 开/v 我/rr 没/d 开/v ）/wky 然后/c 我/rr 问/v 我/rr 表弟/n 咋/ryv 样/u 他/rr 说/v 可以/v 够用/vi 了/y 、/wn 就/d 这样/rzv 回/qv 到/v 4/m 儿子/n 店/n 各种/rz 谈/v 、/wn 交/v 定金/n 走人/vi 、/wn 过/vf 了/ule 十几/m 天/qt 吧/y 销售/v 打电话/vi 说/v 车/n 到/v 了/ule 、/wn 一大早/t 就/d 去/vf 验/v 车/n 、/wn 然后/c 交/v 钱/n 完事/vi 开车/vi 走人/vi …/ws …/ws
023238|宝来|neu|其实/pos 前/f 两/m 年/qt 我/rr 就/d 打算/v 买/v 福克斯/car 这/rzv 款/q 车/n ，/wd 那/rzv 时候/n 定金/n 也/d 交/v 了/ule 几千/m 块/q ，/wd 后来/t 由于/p 各种/rz 原因/n 没/d 买/v 定金/n 也/d 没/v 去/vf 退/v 这/rzv 事/n 就/d 不了了之/vl 了/y ，/wd 直到/v 五月份/t 吧/y 又/d 想到/v 买/v 车/n 这/rzv 事/n 上/vf 了/y ，/wd 然后/c 就/d 叫/vi 上/f 表弟/n 开启/v 了/ule 选/v 车/n 之/uzhi 旅/ng 、/wn 中间/f 看/v 过/vf 宝来/car 、/wn 朗逸/car 、/wn 其实/pos 对/p 朗逸/car 我/rr 还是/d 很/d 有/vyou 好感/n 的/ude1 、/wn 动力/n 没/v 得/ude3 说/v 唯一/b 不好/neg 的/ude1 就是/v 内/f 饰/v 太/d 老气/neg 、/wn 用料/n 也/d 很/d 差/a 十/m 几万/m 的/ude1 车/n 室内/s 全/d 是/vshi 硬/a 熟料/n 、/wn 再/d 后来/t 就/d 莫名其妙/neg 的/ude1 跑/v 福特/nz 4/m 儿子/n 店/n 去/vf 了/ule 、/wn 看/v 了/ule 16/m 款/q 福克斯/car 、/wn 外形/n 年轻/pos 时尚/pos 、/wn 内/f 饰/v 用料/n 还/d 算/v 厚道/pos 、/wn 试/v 驾/v 了/ule 一下/mq 1.5T/x 车型/n （/wkz 试/v 驾/v 还/d 是/vshi 我/rr 表弟/n 开/v 我/rr 没/d 开/v ）/wky 然后/c 我/rr 问/v 我/rr 表弟/n 咋/ryv 样/u 他/rr 说/v 可以/v 够用/vi 了/y 、/wn 就/d 这样/rzv 回/qv 到/v 4/m 儿子/n 店/n 各种/rz 谈/v 、/wn 交/v 定金/n 走人/vi 、/wn 过/vf 了/ule 十几/m 天/qt 吧/y 销售/v 打电话/vi 说/v 车/n 到/v 了/ule 、/wn 一大早/t 就/d 去/vf 验/v 车/n 、/wn 然后/c 交/v 钱/n 完事/vi 开车/vi 走人/vi …/ws …/ws
023238|朗逸|neu|其实/pos 前/f 两/m 年/qt 我/rr 就/d 打算/v 买/v 福克斯/car 这/rzv 款/q 车/n ，/wd 那/rzv 时候/n 定金/n 也/d 交/v 了/ule 几千/m 块/q ，/wd 后来/t 由于/p 各种/rz 原因/n 没/d 买/v 定金/n 也/d 没/v 去/vf 退/v 这/rzv 事/n 就/d 不了了之/vl 了/y ，/wd 直到/v 五月份/t 吧/y 又/d 想到/v 买/v 车/n 这/rzv 事/n 上/vf 了/y ，/wd 然后/c 就/d 叫/vi 上/f 表弟/n 开启/v 了/ule 选/v 车/n 之/uzhi 旅/ng 、/wn 中间/f 看/v 过/vf 宝来/car 、/wn 朗逸/car 、/wn 其实/pos 对/p 朗逸/car 我/rr 还是/d 很/d 有/vyou 好感/n 的/ude1 、/wn 动力/n 没/v 得/ude3 说/v 唯一/b 不好/neg 的/ude1 就是/v 内/f 饰/v 太/d 老气/neg 、/wn 用料/n 也/d 很/d 差/a 十/m 几万/m 的/ude1 车/n 室内/s 全/d 是/vshi 硬/a 熟料/n 、/wn 再/d 后来/t 就/d 莫名其妙/neg 的/ude1 跑/v 福特/nz 4/m 儿子/n 店/n 去/vf 了/ule 、/wn 看/v 了/ule 16/m 款/q 福克斯/car 、/wn 外形/n 年轻/pos 时尚/pos 、/wn 内/f 饰/v 用料/n 还/d 算/v 厚道/pos 、/wn 试/v 驾/v 了/ule 一下/mq 1.5T/x 车型/n （/wkz 试/v 驾/v 还/d 是/vshi 我/rr 表弟/n 开/v 我/rr 没/d 开/v ）/wky 然后/c 我/rr 问/v 我/rr 表弟/n 咋/ryv 样/u 他/rr 说/v 可以/v 够用/vi 了/y 、/wn 就/d 这样/rzv 回/qv 到/v 4/m 儿子/n 店/n 各种/rz 谈/v 、/wn 交/v 定金/n 走人/vi 、/wn 过/vf 了/ule 十几/m 天/qt 吧/y 销售/v 打电话/vi 说/v 车/n 到/v 了/ule 、/wn 一大早/t 就/d 去/vf 验/v 车/n 、/wn 然后/c 交/v 钱/n 完事/vi 开车/vi 走人/vi …/ws …/ws
023237|朗逸|neu|NO.2_/url 大众/car 朗逸/car ，/wd 去年/t 销售/v 37.91万/m 辆/q ，/wd 价格/n 在/p 11.29-16.59万/m 元/q ，/wd 现在/t 也/d 成/v 了/ule “/wyz 街车/n ”/wyy ，/wd 不/d 解释/v ！/wt 。/wj
023237|大众|neu|NO.2_/url 大众/car 朗逸/car ，/wd 去年/t 销售/v 37.91万/m 辆/q ，/wd 价格/n 在/p 11.29-16.59万/m 元/q ，/wd 现在/t 也/d 成/v 了/ule “/wyz 街车/n ”/wyy ，/wd 不/d 解释/v ！/wt 。/wj
023236|奇瑞|pos|外观/n 大气/n 稳重/pos ，/wd 车身/n 安全/pos ，/wd 悬挂/v 为/v 前/f 双/m 叉/n 臂/ng ，/wd 后/f 多/m 连杆/n ，/wd 非常/d 给/... 力/n ，/wd 操/v 控/v 准确/pos ，/wd 驾/v 乘/v 舒适/pos ，/wd 性/ng 价/n 比/p 高/a ，/wd 整体/n 反映/v 奇瑞/car 造/v 车/n 技术/n 的/ude1 进步/pos 。/wj
023234|艾瑞泽7|pos|内/f 饰/v 做工/n 点/qt 个/q 赞/ng ，/wd 感觉/v 看/v 了/ule 这么/rz 多/m 款/q 车/n ，/wd 也/d 就/d 艾瑞泽7/car 和/p 帝豪/car 的/ude1 做工/n 能/v 跟/p 它/rr 有/vyou 一/m 拼/v 了/y ！/wt
023234|帝豪|pos|内/f 饰/v 做工/n 点/qt 个/q 赞/ng ，/wd 感觉/v 看/v 了/ule 这么/rz 多/m 款/q 车/n ，/wd 也/d 就/d 艾瑞泽7/car 和/p 帝豪/car 的/ude1 做工/n 能/v 跟/p 它/rr 有/vyou 一/m 拼/v 了/y ！/wt
023233|长安|neu|对/p 正/d 处于/v 发展/vn 中/f 的/ude1 长安/car 来说/vi ，/wd 走过/v 今年/t 调整期/n 可能/pos 会/v 进入/v 新/a 的/ude1 发展/vn 阶段/n 。/wj
023227|雷克萨斯|pos|第二/m 阵营/n 中/f ，/wd 捷豹路虎/car 仍/d 是/vshi 领/v 军/n 者/k ，/wd 雷克萨斯/car 上半年/t 销量/n 激增/vi 27%/m ，/wd 超出/v 整体/n 水平/n ，/wd 跃居/v 第五/m 位/q 。/wj
023227|捷豹路虎|pos|第二/m 阵营/n 中/f ，/wd 捷豹路虎/car 仍/d 是/vshi 领/v 军/n 者/k ，/wd 雷克萨斯/car 上半年/t 销量/n 激增/vi 27%/m ，/wd 超出/v 整体/n 水平/n ，/wd 跃居/v 第五/m 位/q 。/wj
023225|捷豹|pos|捷豹/car 非常/d 了解/v 发动机/n ，/wd 他们/rr 甚至/d 任何/rz 缸/n 数/n 对于/p 四/m 个/q 的/ude1 发动机/n 声浪/n 都/d 会/v 更/d 好/a ，/wd 尽管/c 我们/rr 选择/v 的/ude1 使/v 他们/rr 最/d 小/a 的/ude1 V6/x 发动机/n 。/wj
023224|路虎|neu|三万/m 包/q 邮/ng 的/ude1 路虎/car 咋/ryv 回/v 事/n 呢/y 。/wj
023217|明锐|neg|2017/m 款/q 明锐/car 后/f 挡风/vi 玻璃/n 上/f 有/vyou 像/v 灰尘/n 一样/uyy 的/ude1 斑点/n
023212|科鲁兹|neu|科鲁兹/car ，/wd 它/rr 不仅/c 属于/v 年轻人/n 、/wn 属于/v 家用/n ，/wd 同时/c 还/d 属于/v 改装/vn 。/wj
023209|伊兰特|neg|我/rr 的/ude1 伊兰特/car 是/vshi 1.6L/x 自动/pos 挡/v ，/wd 油耗/n 肯定/pos 偏/d 高/a （/wkz 8.0/m ）/wky ，/wd 尤其/d 是/vshi 在/p 城市/n 道路/n 上/f 行驶/vi ，/wd 但是/c 跑/v 高速/pos 的/ude1 话/n ，/wd 还/d 蛮/d 正常/neg 的/ude1 ，/wd 100/m 公里/q 可能/pos 7/m 都/d 不/d 到/v ，/wd 我/rr 不是/pos 一个/mq 喜欢/pos 急/v 油门/n 急刹车/vl 的/ude1 人/n 。/wj
023208|桑塔纳|neu|一/m 部分/n 选择/v 凯越/car 的/ude1 消费者/n 可能/pos 会/v 考虑/v 英朗/car ，/wd 但/c 大多数/m 的/ude1 消费者/n 可能/pos 会/v 转/vd 投/v 福睿斯/car ，/wd 捷达/car 、/wn 桑塔纳/car 等/v 车型/n 。/wj
023208|福睿斯|neu|一/m 部分/n 选择/v 凯越/car 的/ude1 消费者/n 可能/pos 会/v 考虑/v 英朗/car ，/wd 但/c 大多数/m 的/ude1 消费者/n 可能/pos 会/v 转/vd 投/v 福睿斯/car ，/wd 捷达/car 、/wn 桑塔纳/car 等/v 车型/n 。/wj
023208|英朗|neu|一/m 部分/n 选择/v 凯越/car 的/ude1 消费者/n 可能/pos 会/v 考虑/v 英朗/car ，/wd 但/c 大多数/m 的/ude1 消费者/n 可能/pos 会/v 转/vd 投/v 福睿斯/car ，/wd 捷达/car 、/wn 桑塔纳/car 等/v 车型/n 。/wj
023208|凯越|neu|一/m 部分/n 选择/v 凯越/car 的/ude1 消费者/n 可能/pos 会/v 考虑/v 英朗/car ，/wd 但/c 大多数/m 的/ude1 消费者/n 可能/pos 会/v 转/vd 投/v 福睿斯/car ，/wd 捷达/car 、/wn 桑塔纳/car 等/v 车型/n 。/wj
023208|捷达|neu|一/m 部分/n 选择/v 凯越/car 的/ude1 消费者/n 可能/pos 会/v 考虑/v 英朗/car ，/wd 但/c 大多数/m 的/ude1 消费者/n 可能/pos 会/v 转/vd 投/v 福睿斯/car ，/wd 捷达/car 、/wn 桑塔纳/car 等/v 车型/n 。/wj
023205|中国一汽|pos|经过/p 好/a 长/a 一/m 段/q 时间/n 的/ude1 选择/vn ，/wd 最终/d 将/p 目标/n 定/v 为/v 中国一汽/car ，/wd 中国/ns 制造/v ，/wd 支持/pos 国产/b ，/wd 心怀/v 国家/n ，/wd 为/v 中国一汽/car 做/v 一/m 份/q 贡献/n ，/wd 再说/vi 中国一汽/car 推出/v 的/ude1 首/m 款/q SUV/x 搭配/vn 的/ude1 发动机/n 变速箱/n 和/cc 过硬/pos 的/ude1 中国一汽/car 车载/b 底盘/n 技术/n ，/wd 我/rr 觉得/v 不必/d 怀疑/neg 。/wj
023197|沃尔沃|neg|沃尔沃/car 同样/d 存在/v 类似/a 的/ude1 问题/n ，/wd 车身/n 大/a ，/wd 但/c 内部/f 空间/n 没/d 能/v 给/... 人/n 想象/v 中/f 的/ude1 惊喜/pos ，/wd 很多/m 人/n 都/d 抱怨/neg 将/d 将/d 够/v 用/v 。/wj
023185|x5|neu|途锐/car 低调/pos ，/wd 做工/n 好/a ，/wd 综合/vn 实力/n 比较/d 均衡/neg ，/wd 降价/vi 后/f 性/ng 价/n 比较/d 高/a 。/wj 比较/d 过/uguo 大/a 切/v ，/wd 发现/v ，/wd ml/car ，/wd x5/car 和/p q7/car 。/wj 试/v 驾/v 了/ule 大/a 切/d 再/d 试/v 驾/v 途锐/car 之/rz 。/wj 。/wj 。/wj
023185|ml|neu|途锐/car 低调/pos ，/wd 做工/n 好/a ，/wd 综合/vn 实力/n 比较/d 均衡/neg ，/wd 降价/vi 后/f 性/ng 价/n 比较/d 高/a 。/wj 比较/d 过/uguo 大/a 切/v ，/wd 发现/v ，/wd ml/car ，/wd x5/car 和/p q7/car 。/wj 试/v 驾/v 了/ule 大/a 切/d 再/d 试/v 驾/v 途锐/car 之/rz 。/wj 。/wj 。/wj
023185|q7|neu|途锐/car 低调/pos ，/wd 做工/n 好/a ，/wd 综合/vn 实力/n 比较/d 均衡/neg ，/wd 降价/vi 后/f 性/ng 价/n 比较/d 高/a 。/wj 比较/d 过/uguo 大/a 切/v ，/wd 发现/v ，/wd ml/car ，/wd x5/car 和/p q7/car 。/wj 试/v 驾/v 了/ule 大/a 切/d 再/d 试/v 驾/v 途锐/car 之/rz 。/wj 。/wj 。/wj
023185|途锐|pos|途锐/car 低调/pos ，/wd 做工/n 好/a ，/wd 综合/vn 实力/n 比较/d 均衡/neg ，/wd 降价/vi 后/f 性/ng 价/n 比较/d 高/a 。/wj 比较/d 过/uguo 大/a 切/v ，/wd 发现/v ，/wd ml/car ，/wd x5/car 和/p q7/car 。/wj 试/v 驾/v 了/ule 大/a 切/d 再/d 试/v 驾/v 途锐/car 之/rz 。/wj 。/wj 。/wj
023183|长安铃木启悦|neg|长安铃木启悦/car 发电机/n 有/vyou 问题/n ，/wd 电瓶/n 灯/n 亮/vi 更换/v 发电机/n 无法/vd 解决/neg
023182|长安铃木启悦|neg|长安铃木启悦/car 转向/vi 异/ag 响/v _/w 节能/vn 补贴/n 迟迟/neg 不/d 给/...
023175|雷凌|neu|朗动/car 销量/n 下滑/vi 28%/m ，/wd 跌/v 出/vf 前/f 十/m ，/wd 被/pbei 雷凌/car 取而代之/vl 。/wj
023175|朗动|neu|朗动/car 销量/n 下滑/vi 28%/m ，/wd 跌/v 出/vf 前/f 十/m ，/wd 被/pbei 雷凌/car 取而代之/vl 。/wj
023174|JEEP|neu|但是/c 从/p 我/rr 买/v 了/ule 车/n 后/f ，/wd 发现/v 因为/p 车/n 带/v 来/vf 的/ude1 快感/n 只/d 持续/vi 了/ule 几/m 个/q 月/n ，/wd 现在/t 开/v JEEP/car 和/p 桑塔纳/car 没有/v 什么/ry 区别/n ，/wd 也/d 没/v 了/ule 那种/r 愉悦/pos 感/vg 。/wj
023174|桑塔纳|neu|但是/c 从/p 我/rr 买/v 了/ule 车/n 后/f ，/wd 发现/v 因为/p 车/n 带/v 来/vf 的/ude1 快感/n 只/d 持续/vi 了/ule 几/m 个/q 月/n ，/wd 现在/t 开/v JEEP/car 和/p 桑塔纳/car 没有/v 什么/ry 区别/n ，/wd 也/d 没/v 了/ule 那种/r 愉悦/pos 感/vg 。/wj
023172|广汽|pos|记得/v 广汽/car 乘/v 用/p 车/n 销售/vn 公司/n 副/b 总经理/n 肖勇/nr 曾/d 表示/v ：/wp “/wyz 广汽/car 传祺/car 预计/v 上半年/t 实现/v 16万/m 辆/q 。/wj ”/wyy 结果/n 上半年/t 传祺/car 累计/v 销量/n 达/v 到/v 16.6万/m 辆/q ，/wd 从容/pos 实现/v 超额/vd 完成/v 任务/n 。/wj
023172|传祺|pos|记得/v 广汽/car 乘/v 用/p 车/n 销售/vn 公司/n 副/b 总经理/n 肖勇/nr 曾/d 表示/v ：/wp “/wyz 广汽/car 传祺/car 预计/v 上半年/t 实现/v 16万/m 辆/q 。/wj ”/wyy 结果/n 上半年/t 传祺/car 累计/v 销量/n 达/v 到/v 16.6万/m 辆/q ，/wd 从容/pos 实现/v 超额/vd 完成/v 任务/n 。/wj
023170|上汽大众|pos|配合/pos 上汽大众/car 先进/pos 的/ude1 空/a 腔/ng 注/v 蜡/n 技术/n 、/wn 6/m 层/qv 漆/n 面/n 涂装/v 工艺/n 和/cc 底盘/n PVC/x 防/v 石/ng 击/vg 保护膜/n 技术/n ，/wd 使/v 途观/car 拥有/v 了/ule 防锈/vi 耐/v 腐蚀/v 的/ude1 最高/pos 标准/pos ，/wd 经久耐用/pos 。/wj
